timestamp,value
13:31:02.842,132
13:31:02.842,132
13:31:02.842,133
13:31:02.846,133
13:31:02.903,134
13:31:02.903,135
13:31:02.903,136
13:31:02.904,138
13:31:02.904,139
13:31:02.906,140
13:31:02.973,141
13:31:02.973,142
13:31:02.973,142
13:31:02.974,143
13:31:02.974,143
13:31:02.974,143
13:31:02.977,144
13:31:03.033,144
13:31:03.033,144
13:31:03.033,144
13:31:03.033,143
13:31:03.033,144
13:31:03.037,144
13:31:03.094,142
13:31:03.094,141
13:31:03.094,142
13:31:03.094,142
13:31:03.094,142
13:31:03.097,141
13:31:03.162,141
13:31:03.162,140
13:31:03.162,139
13:31:03.162,139
13:31:03.162,138
13:31:03.162,137
13:31:03.229,136
13:31:03.229,135
13:31:03.229,134
13:31:03.229,133
13:31:03.229,132
13:31:03.229,132
13:31:03.229,131
13:31:03.290,131
13:31:03.290,131
13:31:03.290,130
13:31:03.290,131
13:31:03.290,131
13:31:03.290,131
13:31:03.347,131
13:31:03.347,131
13:31:03.347,131
13:31:03.347,131
13:31:03.348,132
13:31:03.348,132
13:31:03.407,132
13:31:03.407,132
13:31:03.407,132
13:31:03.408,133
13:31:03.408,133
13:31:03.409,134
13:31:03.463,134
13:31:03.463,134
13:31:03.464,134
13:31:03.464,134
13:31:03.464,134
13:31:03.518,134
13:31:03.518,134
13:31:03.518,134
13:31:03.518,134
13:31:03.518,134
13:31:03.519,134
13:31:03.574,135
13:31:03.574,135
13:31:03.574,137
13:31:03.575,138
13:31:03.575,139
13:31:03.631,140
13:31:03.631,141
13:31:03.631,142
13:31:03.631,142
13:31:03.631,143
13:31:03.631,143
13:31:03.688,144
13:31:03.689,143
13:31:03.689,142
13:31:03.689,140
13:31:03.689,138
13:31:03.690,136
13:31:03.745,134
13:31:03.745,133
13:31:03.745,132
13:31:03.745,132
13:31:03.745,132
13:31:03.804,132
13:31:03.804,132
13:31:03.804,132
13:31:03.804,132
13:31:03.804,132
13:31:03.804,132
13:31:03.859,132
13:31:03.859,132
13:31:03.860,132
13:31:03.860,133
13:31:03.860,133
13:31:03.861,133
13:31:03.919,134
13:31:03.919,134
13:31:03.919,135
13:31:03.919,135
13:31:03.919,136
13:31:03.921,136
13:31:03.993,137
13:31:03.993,137
13:31:03.993,137
13:31:03.993,137
13:31:03.993,137
13:31:03.993,137
13:31:03.993,137
13:31:04.064,137
13:31:04.064,137
13:31:04.065,137
13:31:04.065,137
13:31:04.065,137
13:31:04.065,137
13:31:04.065,137
13:31:04.129,137
13:31:04.129,137
13:31:04.129,137
13:31:04.129,137
13:31:04.129,137
13:31:04.129,137
13:31:04.132,137
13:31:04.191,137
13:31:04.191,137
13:31:04.191,137
13:31:04.191,137
13:31:04.191,137
13:31:04.192,137
13:31:04.252,136
13:31:04.252,136
13:31:04.252,136
13:31:04.252,136
13:31:04.252,135
13:31:04.252,135
13:31:04.315,135
13:31:04.315,135
13:31:04.315,135
13:31:04.315,134
13:31:04.315,134
13:31:04.315,134
13:31:04.378,134
13:31:04.378,134
13:31:04.378,134
13:31:04.378,133
13:31:04.379,133
13:31:04.379,133
13:31:04.437,134
13:31:04.437,134
13:31:04.437,134
13:31:04.437,134
13:31:04.437,134
13:31:04.437,134
13:31:04.493,134
13:31:04.493,134
13:31:04.493,134
13:31:04.493,134
13:31:04.493,134
13:31:04.493,134
13:31:04.547,134
13:31:04.547,134
13:31:04.547,134
13:31:04.547,134
13:31:04.548,134
13:31:04.604,134
13:31:04.604,134
13:31:04.604,134
13:31:04.604,134
13:31:04.604,133
13:31:04.604,133
13:31:04.659,133
13:31:04.659,133
13:31:04.659,133
13:31:04.659,133
13:31:04.659,133
13:31:04.716,132
13:31:04.717,132
13:31:04.717,132
13:31:04.717,132
13:31:04.717,132
13:31:04.717,132
13:31:04.784,131
13:31:04.784,131
13:31:04.784,131
13:31:04.784,131
13:31:04.784,131
13:31:04.784,131
13:31:04.785,131
13:31:04.842,131
13:31:04.842,131
13:31:04.842,131
13:31:04.842,131
13:31:04.842,130
13:31:04.845,130
13:31:04.902,130
13:31:04.902,131
13:31:04.903,131
13:31:04.903,131
13:31:04.903,131
13:31:04.905,131
13:31:04.963,131
13:31:04.963,131
13:31:04.963,131
13:31:04.963,131
13:31:04.963,132
13:31:04.966,132
13:31:05.026,132
13:31:05.026,132
13:31:05.026,132
13:31:05.026,132
13:31:05.026,132
13:31:05.026,132
13:31:05.093,132
13:31:05.093,132
13:31:05.093,132
13:31:05.093,132
13:31:05.093,132
13:31:05.093,133
13:31:05.096,133
13:31:05.163,133
13:31:05.163,133
13:31:05.163,133
13:31:05.163,133
13:31:05.163,133
13:31:05.163,133
13:31:05.167,133
13:31:05.222,133
13:31:05.223,134
13:31:05.223,134
13:31:05.223,134
13:31:05.223,134
13:31:05.227,134
13:31:05.284,134
13:31:05.284,134
13:31:05.284,134
13:31:05.284,134
13:31:05.284,134
13:31:05.287,133
13:31:05.344,133
13:31:05.344,133
13:31:05.344,133
13:31:05.344,133
13:31:05.344,133
13:31:05.347,133
13:31:05.404,133
13:31:05.404,133
13:31:05.404,133
13:31:05.404,133
13:31:05.404,133
13:31:05.408,133
13:31:05.468,133
13:31:05.468,133
13:31:05.468,133
13:31:05.468,133
13:31:05.468,133
13:31:05.468,133
13:31:05.525,133
13:31:05.525,133
13:31:05.525,133
13:31:05.525,133
13:31:05.525,133
13:31:05.528,134
13:31:05.586,134
13:31:05.587,134
13:31:05.587,134
13:31:05.587,134
13:31:05.587,134
13:31:05.588,134
13:31:05.651,134
13:31:05.651,134
13:31:05.651,134
13:31:05.651,134
13:31:05.651,134
13:31:05.651,134
13:31:05.705,134
13:31:05.705,134
13:31:05.705,134
13:31:05.705,134
13:31:05.705,134
13:31:05.709,134
13:31:05.766,134
13:31:05.766,134
13:31:05.766,134
13:31:05.766,134
13:31:05.766,134
13:31:05.769,134
13:31:05.835,134
13:31:05.835,134
13:31:05.836,134
13:31:05.836,134
13:31:05.836,133
13:31:05.836,133
13:31:05.840,133
13:31:05.896,133
13:31:05.896,133
13:31:05.896,133
13:31:05.897,133
13:31:05.897,133
13:31:05.900,132
13:31:05.956,133
13:31:05.956,133
13:31:05.956,133
13:31:05.956,133
13:31:05.956,133
13:31:06.010,133
13:31:06.010,133
13:31:06.011,133
13:31:06.011,133
13:31:06.011,133
13:31:06.011,133
13:31:06.065,133
13:31:06.065,133
13:31:06.065,133
13:31:06.065,133
13:31:06.065,133
13:31:06.120,133
13:31:06.120,133
13:31:06.120,133
13:31:06.120,133
13:31:06.120,133
13:31:06.121,133
13:31:06.177,133
13:31:06.178,133
13:31:06.178,133
13:31:06.178,133
13:31:06.178,133
13:31:06.181,133
13:31:06.237,133
13:31:06.237,133
13:31:06.237,133
13:31:06.237,133
13:31:06.237,133
13:31:06.295,133
13:31:06.295,134
13:31:06.295,134
13:31:06.295,133
13:31:06.296,134
13:31:06.296,134
13:31:06.354,133
13:31:06.354,133
13:31:06.354,133
13:31:06.354,133
13:31:06.354,133
13:31:06.354,133
13:31:06.420,132
13:31:06.420,132
13:31:06.420,132
13:31:06.420,132
13:31:06.420,132
13:31:06.420,132
13:31:06.422,132
13:31:06.477,132
13:31:06.477,132
13:31:06.477,132
13:31:06.477,132
13:31:06.477,132
13:31:06.532,132
13:31:06.532,132
13:31:06.532,132
13:31:06.532,132
13:31:06.532,132
13:31:06.533,132
13:31:06.586,132
13:31:06.587,132
13:31:06.587,132
13:31:06.587,132
13:31:06.587,132
13:31:06.641,132
13:31:06.641,132
13:31:06.641,132
13:31:06.641,133
13:31:06.641,133
13:31:06.643,133
13:31:06.702,133
13:31:06.703,133
13:31:06.703,133
13:31:06.703,133
13:31:06.703,133
13:31:06.704,133
13:31:06.758,133
13:31:06.759,133
13:31:06.759,133
13:31:06.759,134
13:31:06.759,134
13:31:06.818,134
13:31:06.818,134
13:31:06.818,134
13:31:06.818,134
13:31:06.818,134
13:31:06.818,134
13:31:06.872,134
13:31:06.872,134
13:31:06.873,134
13:31:06.873,134
13:31:06.873,134
13:31:06.874,134
13:31:06.937,134
13:31:06.937,133
13:31:06.937,133
13:31:06.937,133
13:31:06.937,133
13:31:06.938,133
13:31:06.993,133
13:31:06.993,132
13:31:06.993,132
13:31:06.993,132
13:31:06.993,132
13:31:06.995,132
13:31:07.052,132
13:31:07.052,132
13:31:07.052,132
13:31:07.052,132
13:31:07.052,132
13:31:07.055,132
13:31:07.110,132
13:31:07.110,132
13:31:07.110,132
13:31:07.110,132
13:31:07.111,132
13:31:07.170,132
13:31:07.170,132
13:31:07.171,132
13:31:07.171,132
13:31:07.171,132
13:31:07.171,132
13:31:07.226,132
13:31:07.227,132
13:31:07.227,132
13:31:07.227,132
13:31:07.227,133
13:31:07.227,133
13:31:07.284,133
13:31:07.284,133
13:31:07.284,133
13:31:07.285,133
13:31:07.285,133
13:31:07.286,133
13:31:07.343,133
13:31:07.343,133
13:31:07.343,133
13:31:07.343,133
13:31:07.344,133
13:31:07.347,133
13:31:07.402,133
13:31:07.402,133
13:31:07.403,133
13:31:07.403,133
13:31:07.403,134
13:31:07.407,134
13:31:07.461,134
13:31:07.462,134
13:31:07.462,134
13:31:07.462,134
13:31:07.462,134
13:31:07.517,134
13:31:07.517,134
13:31:07.517,133
13:31:07.517,133
13:31:07.517,133
13:31:07.518,133
13:31:07.572,133
13:31:07.572,133
13:31:07.572,132
13:31:07.572,132
13:31:07.572,132
13:31:07.636,132
13:31:07.636,132
13:31:07.637,132
13:31:07.637,132
13:31:07.637,132
13:31:07.637,132
13:31:07.638,132
13:31:07.693,132
13:31:07.693,132
13:31:07.693,132
13:31:07.693,132
13:31:07.693,132
13:31:07.748,132
13:31:07.748,132
13:31:07.748,133
13:31:07.748,133
13:31:07.748,133
13:31:07.748,133
13:31:07.807,133
13:31:07.807,133
13:31:07.807,133
13:31:07.808,133
13:31:07.808,133
13:31:07.809,133
13:31:07.863,133
13:31:07.863,133
13:31:07.863,133
13:31:07.863,133
13:31:07.863,133
13:31:07.917,133
13:31:07.917,133
13:31:07.917,133
13:31:07.917,134
13:31:07.917,134
13:31:07.919,133
13:31:07.984,134
13:31:07.984,134
13:31:07.984,134
13:31:07.984,134
13:31:07.984,134
13:31:07.984,134
13:31:08.041,134
13:31:08.042,134
13:31:08.042,134
13:31:08.042,134
13:31:08.042,134
13:31:08.042,134
13:31:08.098,134
13:31:08.098,134
13:31:08.098,133
13:31:08.098,133
13:31:08.098,133
13:31:08.100,133
13:31:08.156,133
13:31:08.156,133
13:31:08.156,133
13:31:08.157,133
13:31:08.157,133
13:31:08.160,133
13:31:08.214,132
13:31:08.215,132
13:31:08.215,132
13:31:08.215,132
13:31:08.215,132
13:31:08.269,133
13:31:08.269,133
13:31:08.269,133
13:31:08.269,133
13:31:08.269,133
13:31:08.271,133
13:31:08.329,133
13:31:08.329,133
13:31:08.329,133
13:31:08.329,133
13:31:08.329,133
13:31:08.331,133
13:31:08.391,133
13:31:08.391,133
13:31:08.391,133
13:31:08.391,133
13:31:08.391,134
13:31:08.391,134
13:31:08.446,134
13:31:08.446,134
13:31:08.446,134
13:31:08.446,134
13:31:08.446,134
13:31:08.499,134
13:31:08.500,134
13:31:08.500,134
13:31:08.500,134
13:31:08.500,134
13:31:08.502,134
13:31:08.560,134
13:31:08.560,134
13:31:08.560,134
13:31:08.560,134
13:31:08.560,134
13:31:08.562,134
13:31:08.615,134
13:31:08.615,134
13:31:08.615,134
13:31:08.615,134
13:31:08.615,134
13:31:08.671,134
13:31:08.671,134
13:31:08.671,134
13:31:08.671,133
13:31:08.671,133
13:31:08.672,133
13:31:08.727,133
13:31:08.727,133
13:31:08.727,133
13:31:08.727,133
13:31:08.727,133
13:31:08.785,133
13:31:08.786,133
13:31:08.786,133
13:31:08.786,133
13:31:08.786,133
13:31:08.786,133
13:31:08.843,134
13:31:08.843,134
13:31:08.843,134
13:31:08.843,134
13:31:08.843,134
13:31:08.843,134
13:31:08.901,134
13:31:08.901,134
13:31:08.901,135
13:31:08.901,135
13:31:08.901,135
13:31:08.904,135
13:31:08.961,135
13:31:08.961,135
13:31:08.961,135
13:31:08.961,135
13:31:08.961,135
13:31:08.964,135
13:31:09.021,135
13:31:09.021,135
13:31:09.021,135
13:31:09.021,135
13:31:09.021,135
13:31:09.024,135
13:31:09.079,135
13:31:09.080,135
13:31:09.080,135
13:31:09.080,135
13:31:09.080,135
13:31:09.136,135
13:31:09.136,135
13:31:09.136,135
13:31:09.136,135
13:31:09.137,134
13:31:09.137,134
13:31:09.196,134
13:31:09.196,134
13:31:09.197,134
13:31:09.197,134
13:31:09.197,133
13:31:09.197,133
13:31:09.251,133
13:31:09.251,133
13:31:09.251,133
13:31:09.252,133
13:31:09.252,133
13:31:09.255,133
13:31:09.316,133
13:31:09.316,133
13:31:09.316,133
13:31:09.316,133
13:31:09.317,133
13:31:09.317,133
13:31:09.374,133
13:31:09.374,134
13:31:09.375,134
13:31:09.375,134
13:31:09.375,134
13:31:09.376,134
13:31:09.434,134
13:31:09.434,134
13:31:09.434,134
13:31:09.434,134
13:31:09.434,134
13:31:09.436,134
13:31:09.494,134
13:31:09.494,134
13:31:09.494,134
13:31:09.494,134
13:31:09.494,134
13:31:09.496,134
13:31:09.552,134
13:31:09.552,134
13:31:09.552,134
13:31:09.553,134
13:31:09.553,135
13:31:09.557,134
13:31:09.619,135
13:31:09.620,135
13:31:09.620,135
13:31:09.620,135
13:31:09.620,135
13:31:09.620,135
13:31:09.673,135
13:31:09.673,134
13:31:09.673,134
13:31:09.673,134
13:31:09.673,134
13:31:09.727,134
13:31:09.727,134
13:31:09.727,134
13:31:09.727,133
13:31:09.727,133
13:31:09.727,133
13:31:09.782,133
13:31:09.783,133
13:31:09.783,133
13:31:09.783,133
13:31:09.783,133
13:31:09.837,133
13:31:09.837,133
13:31:09.837,133
13:31:09.837,133
13:31:09.837,133
13:31:09.838,134
13:31:09.892,134
13:31:09.892,134
13:31:09.892,134
13:31:09.892,134
13:31:09.892,134
13:31:09.956,134
13:31:09.956,134
13:31:09.956,134
13:31:09.956,134
13:31:09.956,134
13:31:09.956,134
13:31:09.958,134
13:31:10.011,134
13:31:10.011,134
13:31:10.011,134
13:31:10.011,134
13:31:10.011,134
13:31:10.064,134
13:31:10.065,134
13:31:10.065,134
13:31:10.065,134
13:31:10.065,134
13:31:10.069,134
13:31:10.122,134
13:31:10.122,135
13:31:10.123,135
13:31:10.123,135
13:31:10.123,135
13:31:10.185,135
13:31:10.186,135
13:31:10.186,135
13:31:10.186,135
13:31:10.186,135
13:31:10.186,134
13:31:10.189,134
13:31:10.246,134
13:31:10.246,134
13:31:10.247,134
13:31:10.247,133
13:31:10.247,133
13:31:10.250,133
13:31:10.307,133
13:31:10.307,133
13:31:10.307,133
13:31:10.308,133
13:31:10.308,133
13:31:10.310,133
13:31:10.363,133
13:31:10.363,133
13:31:10.363,133
13:31:10.363,133
13:31:10.363,133
13:31:10.419,133
13:31:10.419,133
13:31:10.419,133
13:31:10.419,133
13:31:10.419,133
13:31:10.420,133
13:31:10.473,134
13:31:10.473,134
13:31:10.473,134
13:31:10.473,134
13:31:10.473,134
13:31:10.525,134
13:31:10.525,134
13:31:10.525,134
13:31:10.525,134
13:31:10.526,134
13:31:10.580,134
13:31:10.580,134
13:31:10.580,134
13:31:10.580,134
13:31:10.580,134
13:31:10.581,135
13:31:10.633,135
13:31:10.634,135
13:31:10.634,135
13:31:10.634,135
13:31:10.634,135
13:31:10.685,135
13:31:10.685,135
13:31:10.685,135
13:31:10.685,135
13:31:10.685,135
13:31:10.747,134
13:31:10.748,134
13:31:10.748,134
13:31:10.748,134
13:31:10.748,134
13:31:10.748,134
13:31:10.752,133
13:31:10.806,133
13:31:10.806,133
13:31:10.806,133
13:31:10.806,133
13:31:10.806,133
13:31:10.858,133
13:31:10.858,133
13:31:10.858,133
13:31:10.858,133
13:31:10.858,133
13:31:10.863,133
13:31:10.914,133
13:31:10.914,133
13:31:10.914,133
13:31:10.914,133
13:31:10.914,133
13:31:10.974,133
13:31:10.974,133
13:31:10.974,133
13:31:10.974,133
13:31:10.974,134
13:31:10.975,134
13:31:11.034,134
13:31:11.034,134
13:31:11.034,134
13:31:11.034,134
13:31:11.034,134
13:31:11.034,134
13:31:11.101,134
13:31:11.101,134
13:31:11.101,134
13:31:11.101,134
13:31:11.101,134
13:31:11.101,134
13:31:11.104,134
13:31:11.156,134
13:31:11.156,134
13:31:11.156,135
13:31:11.156,135
13:31:11.156,135
13:31:11.211,135
13:31:11.211,135
13:31:11.211,135
13:31:11.211,135
13:31:11.211,135
13:31:11.214,135
13:31:11.267,135
13:31:11.267,135
13:31:11.267,135
13:31:11.267,135
13:31:11.267,135
13:31:11.328,135
13:31:11.328,134
13:31:11.328,134
13:31:11.328,134
13:31:11.328,134
13:31:11.328,134
13:31:11.383,134
13:31:11.383,134
13:31:11.383,134
13:31:11.383,133
13:31:11.383,133
13:31:11.385,133
13:31:11.440,134
13:31:11.440,134
13:31:11.440,134
13:31:11.440,134
13:31:11.440,134
13:31:11.495,134
13:31:11.495,134
13:31:11.495,134
13:31:11.495,134
13:31:11.495,134
13:31:11.495,134
13:31:11.548,134
13:31:11.548,134
13:31:11.548,134
13:31:11.548,134
13:31:11.548,134
13:31:11.602,134
13:31:11.602,134
13:31:11.602,134
13:31:11.602,134
13:31:11.602,134
13:31:11.606,134
13:31:11.669,135
13:31:11.669,134
13:31:11.669,135
13:31:11.669,135
13:31:11.669,134
13:31:11.669,134
13:31:11.726,135
13:31:11.726,135
13:31:11.727,135
13:31:11.727,135
13:31:11.727,135
13:31:11.727,135
13:31:11.778,135
13:31:11.779,135
13:31:11.779,135
13:31:11.779,135
13:31:11.779,135
13:31:11.831,135
13:31:11.832,135
13:31:11.832,135
13:31:11.832,135
13:31:11.832,135
13:31:11.884,134
13:31:11.884,134
13:31:11.884,134
13:31:11.884,134
13:31:11.884,134
13:31:11.887,134
13:31:11.950,133
13:31:11.950,133
13:31:11.950,133
13:31:11.950,133
13:31:11.950,133
13:31:11.950,133
13:31:12.013,133
13:31:12.013,133
13:31:12.013,133
13:31:12.013,133
13:31:12.013,133
13:31:12.013,133
13:31:12.068,133
13:31:12.069,133
13:31:12.069,133
13:31:12.069,133
13:31:12.069,133
13:31:12.069,133
13:31:12.122,133
13:31:12.122,133
13:31:12.122,133
13:31:12.122,133
13:31:12.122,133
13:31:12.181,133
13:31:12.181,133
13:31:12.181,133
13:31:12.181,133
13:31:12.181,133
13:31:12.181,134
13:31:12.233,134
13:31:12.233,134
13:31:12.234,134
13:31:12.234,134
13:31:12.234,134
13:31:12.286,134
13:31:12.286,134
13:31:12.286,134
13:31:12.286,134
13:31:12.286,134
13:31:12.289,134
13:31:12.352,134
13:31:12.352,134
13:31:12.352,134
13:31:12.353,134
13:31:12.353,134
13:31:12.353,134
13:31:12.411,134
13:31:12.411,134
13:31:12.411,134
13:31:12.411,134
13:31:12.411,134
13:31:12.411,134
13:31:12.467,134
13:31:12.467,134
13:31:12.467,134
13:31:12.467,134
13:31:12.467,134
13:31:12.470,133
13:31:12.533,133
13:31:12.533,133
13:31:12.533,133
13:31:12.533,133
13:31:12.533,133
13:31:12.533,133
13:31:12.589,133
13:31:12.589,133
13:31:12.589,133
13:31:12.589,133
13:31:12.589,133
13:31:12.590,133
13:31:12.644,133
13:31:12.644,133
13:31:12.644,133
13:31:12.645,133
13:31:12.645,133
13:31:12.696,134
13:31:12.696,134
13:31:12.696,134
13:31:12.696,134
13:31:12.696,134
13:31:12.749,134
13:31:12.749,134
13:31:12.749,134
13:31:12.749,134
13:31:12.749,134
13:31:12.751,134
13:31:12.817,134
13:31:12.817,134
13:31:12.817,135
13:31:12.817,135
13:31:12.817,135
13:31:12.817,135
13:31:12.821,135
13:31:12.873,135
13:31:12.873,135
13:31:12.873,135
13:31:12.873,135
13:31:12.873,135
13:31:12.924,135
13:31:12.925,135
13:31:12.925,135
13:31:12.925,135
13:31:12.925,135
13:31:12.988,135
13:31:12.988,135
13:31:12.988,135
13:31:12.988,135
13:31:12.988,135
13:31:12.988,135
13:31:12.992,134
13:31:13.046,134
13:31:13.046,134
13:31:13.046,134
13:31:13.047,134
13:31:13.047,134
13:31:13.099,134
13:31:13.099,134
13:31:13.099,134
13:31:13.099,134
13:31:13.099,134
13:31:13.103,134
13:31:13.160,134
13:31:13.160,134
13:31:13.160,134
13:31:13.160,134
13:31:13.160,134
13:31:13.163,134
13:31:13.217,134
13:31:13.217,134
13:31:13.217,134
13:31:13.217,134
13:31:13.217,135
13:31:13.268,135
13:31:13.269,135
13:31:13.269,135
13:31:13.269,135
13:31:13.269,135
13:31:13.329,135
13:31:13.329,135
13:31:13.329,135
13:31:13.329,135
13:31:13.329,135
13:31:13.329,135
13:31:13.388,135
13:31:13.388,135
13:31:13.388,135
13:31:13.388,135
13:31:13.388,135
13:31:13.388,135
13:31:13.447,135
13:31:13.447,135
13:31:13.447,135
13:31:13.447,135
13:31:13.447,136
13:31:13.447,136
13:31:13.500,136
13:31:13.500,136
13:31:13.500,136
13:31:13.500,136
13:31:13.500,136
13:31:13.505,135
13:31:13.567,135
13:31:13.567,135
13:31:13.567,135
13:31:13.567,135
13:31:13.567,135
13:31:13.567,134
13:31:13.631,134
13:31:13.631,134
13:31:13.631,134
13:31:13.631,134
13:31:13.631,133
13:31:13.631,133
13:31:13.635,133
13:31:13.688,133
13:31:13.689,133
13:31:13.689,133
13:31:13.689,133
13:31:13.689,133
13:31:13.740,133
13:31:13.740,133
13:31:13.740,133
13:31:13.740,134
13:31:13.740,134
13:31:13.793,134
13:31:13.793,134
13:31:13.793,134
13:31:13.793,134
13:31:13.793,134
13:31:13.796,134
13:31:13.847,134
13:31:13.848,134
13:31:13.848,134
13:31:13.848,134
13:31:13.848,134
13:31:13.900,134
13:31:13.900,134
13:31:13.901,134
13:31:13.901,134
13:31:13.901,134
13:31:13.967,134
13:31:13.967,134
13:31:13.967,135
13:31:13.967,135
13:31:13.968,135
13:31:13.968,135
13:31:13.968,135
13:31:14.031,135
13:31:14.031,135
13:31:14.032,135
13:31:14.032,135
13:31:14.032,135
13:31:14.032,135
13:31:14.100,135
13:31:14.100,135
13:31:14.100,135
13:31:14.100,135
13:31:14.100,135
13:31:14.100,134
13:31:14.100,134
13:31:14.161,134
13:31:14.161,134
13:31:14.161,134
13:31:14.161,133
13:31:14.161,133
13:31:14.161,133
13:31:14.225,133
13:31:14.226,133
13:31:14.226,133
13:31:14.226,133
13:31:14.226,133
13:31:14.226,133
13:31:14.228,133
13:31:14.289,133
13:31:14.289,133
13:31:14.289,133
13:31:14.289,133
13:31:14.289,133
13:31:14.289,133
13:31:14.344,133
13:31:14.344,133
13:31:14.344,133
13:31:14.344,133
13:31:14.344,133
13:31:14.348,133
13:31:14.410,133
13:31:14.411,134
13:31:14.411,134
13:31:14.411,134
13:31:14.411,134
13:31:14.411,134
13:31:14.468,134
13:31:14.468,134
13:31:14.468,134
13:31:14.468,134
13:31:14.468,134
13:31:14.469,134
13:31:14.532,134
13:31:14.532,134
13:31:14.532,134
13:31:14.532,135
13:31:14.533,134
13:31:14.533,135
13:31:14.601,135
13:31:14.601,135
13:31:14.601,135
13:31:14.601,135
13:31:14.601,135
13:31:14.601,135
13:31:14.601,135
13:31:14.664,135
13:31:14.664,135
13:31:14.664,135
13:31:14.664,135
13:31:14.664,135
13:31:14.664,135
13:31:14.727,135
13:31:14.727,135
13:31:14.727,135
13:31:14.727,135
13:31:14.727,134
13:31:14.727,134
13:31:14.730,134
13:31:14.785,134
13:31:14.785,134
13:31:14.785,133
13:31:14.785,133
13:31:14.785,133
13:31:14.841,133
13:31:14.841,133
13:31:14.841,133
13:31:14.841,133
13:31:14.842,133
13:31:14.842,133
13:31:14.894,133
13:31:14.894,133
13:31:14.894,133
13:31:14.894,133
13:31:14.894,133
13:31:14.949,133
13:31:14.949,133
13:31:14.949,133
13:31:14.949,133
13:31:14.949,133
13:31:14.951,134
13:31:15.006,134
13:31:15.006,134
13:31:15.006,134
13:31:15.006,134
13:31:15.006,134
13:31:15.058,134
13:31:15.058,134
13:31:15.058,134
13:31:15.058,134
13:31:15.058,134
13:31:15.062,134
13:31:15.116,134
13:31:15.116,134
13:31:15.116,135
13:31:15.116,135
13:31:15.116,135
13:31:15.167,135
13:31:15.167,135
13:31:15.167,135
13:31:15.167,135
13:31:15.167,135
13:31:15.220,135
13:31:15.221,135
13:31:15.221,135
13:31:15.221,135
13:31:15.221,135
13:31:15.222,135
13:31:15.276,135
13:31:15.276,135
13:31:15.276,135
13:31:15.276,135
13:31:15.276,135
13:31:15.330,135
13:31:15.331,135
13:31:15.331,135
13:31:15.331,135
13:31:15.331,135
13:31:15.333,135
13:31:15.385,135
13:31:15.385,135
13:31:15.385,135
13:31:15.385,134
13:31:15.385,134
13:31:15.437,134
13:31:15.437,134
13:31:15.437,133
13:31:15.437,133
13:31:15.438,133
13:31:15.491,133
13:31:15.492,133
13:31:15.492,133
13:31:15.492,133
13:31:15.492,133
13:31:15.494,133
13:31:15.546,133
13:31:15.546,133
13:31:15.546,133
13:31:15.546,133
13:31:15.546,133
13:31:15.598,133
13:31:15.598,133
13:31:15.598,133
13:31:15.598,133
13:31:15.598,134
13:31:15.651,134
13:31:15.651,134
13:31:15.651,134
13:31:15.651,134
13:31:15.651,134
13:31:15.654,134
13:31:15.716,134
13:31:15.716,134
13:31:15.716,134
13:31:15.716,134
13:31:15.716,134
13:31:15.716,134
13:31:15.768,134
13:31:15.768,134
13:31:15.768,135
13:31:15.768,135
13:31:15.768,135
13:31:15.821,135
13:31:15.821,135
13:31:15.821,135
13:31:15.821,135
13:31:15.821,135
13:31:15.825,135
13:31:15.888,135
13:31:15.888,135
13:31:15.888,135
13:31:15.889,135
13:31:15.889,136
13:31:15.889,136
13:31:15.951,136
13:31:15.951,136
13:31:15.951,136
13:31:15.951,136
13:31:15.951,135
13:31:15.951,135
13:31:16.015,135
13:31:16.015,135
13:31:16.015,134
13:31:16.015,134
13:31:16.015,134
13:31:16.015,134
13:31:16.016,134
13:31:16.068,133
13:31:16.068,133
13:31:16.068,133
13:31:16.068,133
13:31:16.068,133
13:31:16.119,133
13:31:16.119,133
13:31:16.120,133
13:31:16.120,133
13:31:16.120,133
13:31:16.171,133
13:31:16.172,133
13:31:16.172,133
13:31:16.172,134
13:31:16.172,134
13:31:16.226,134
13:31:16.226,134
13:31:16.226,134
13:31:16.226,134
13:31:16.226,134
13:31:16.227,134
13:31:16.280,134
13:31:16.280,134
13:31:16.280,134
13:31:16.280,134
13:31:16.280,134
13:31:16.335,134
13:31:16.335,134
13:31:16.335,134
13:31:16.335,134
13:31:16.335,134
13:31:16.337,134
13:31:16.394,134
13:31:16.394,134
13:31:16.394,134
13:31:16.394,135
13:31:16.394,135
13:31:16.398,134
13:31:16.448,135
13:31:16.449,135
13:31:16.449,135
13:31:16.449,135
13:31:16.449,135
13:31:16.504,135
13:31:16.504,135
13:31:16.504,135
13:31:16.505,135
13:31:16.505,135
13:31:16.508,135
13:31:16.561,135
13:31:16.561,135
13:31:16.561,135
13:31:16.561,135
13:31:16.561,135
13:31:16.613,135
13:31:16.613,135
13:31:16.613,135
13:31:16.613,135
13:31:16.613,135
13:31:16.665,134
13:31:16.665,134
13:31:16.665,134
13:31:16.665,134
13:31:16.665,134
13:31:16.669,134
13:31:16.721,133
13:31:16.721,133
13:31:16.721,133
13:31:16.721,133
13:31:16.721,133
13:31:16.773,133
13:31:16.773,133
13:31:16.773,133
13:31:16.773,133
13:31:16.773,133
13:31:16.835,133
13:31:16.835,134
13:31:16.835,134
13:31:16.835,134
13:31:16.835,134
13:31:16.835,134
13:31:16.890,134
13:31:16.890,134
13:31:16.890,134
